Date,Treatment,Tank,SSID,BodyMass_g,BodyRadius_mm,Color,RightingTime,ArmCircumference
4/2/2023,1X_KA,1,1A,81.1,87,Color/Purple,70,68
4/2/2023,1X_KA,1,1B,98.6,89,Others,212,76
4/2/2023,1X_KA,1,1C,106.5,91,Color/Purple,81,79
4/2/2023,PBS,2,2A,117,90,Purple,152,78
4/2/2023,PBS,2,2B,113.3,87,Color/Purple,183,79
4/2/2023,PBS,2,2C,98.1,88,LightBrown/Purple,108,78
4/2/2023,1X_KA,3,3A,98.1,83,Others,75,75
4/2/2023,1X_KA,3,3B,101.2,87,Color/Purple,135,75
4/2/2023,1X_KA,3,3C,94.5,84,Color/Purple,260,73
4/2/2023,10X_KA,4,4A,108.5,87,Color/Purple,110,80
4/2/2023,10X_KA,4,4B,109.8,105,Others,345,82
4/2/2023,10X_KA,4,4C,85,85,Others,190,79
4/2/2023,10X_KA,5,5A,66.4,82,Purple,97,59
4/2/2023,10X_KA,5,5B,85.7,83,Purple,345,71
4/2/2023,10X_KA,5,5C,105.1,88,LightBrown/Purple,146,88
4/2/2023,1X_KA,6,6A,101.2,87,LightBrown/Purple,193,73
4/2/2023,1X_KA,6,6B,81.3,85,Purple,207,67
4/2/2023,1X_KA,6,6C,97.2,89,Purple,178,77
4/2/2023,PBS,7,7A,101.2,86,Others,145,85
4/2/2023,PBS,7,7B,107.9,87,Purple,110,75
4/2/2023,PBS,7,7C,79.3,78,Others,265,76
4/2/2023,PBS,8,8A,75.8,75,Purple,185,64
4/2/2023,PBS,8,8B,107.1,80,LightBrown/Purple,270,85
4/2/2023,PBS,8,8C,104.7,83,Purple,308,87
4/2/2023,10X_KA,9,9A,97.8,87,DarkPurple,125,76
4/2/2023,10X_KA,9,9B,83.3,83,Purple,280,74
4/2/2023,10X_KA,9,9C,109.7,102,Others,435,78
4/2/2023,1X_KA,10,10A,109.5,88,DarkPurple,110,81
4/2/2023,1X_KA,10,10B,89.6,90,Purple,130,76
4/2/2023,1X_KA,10,10C,71.6,91,LightBrown/Purple,206,65
4/2/2023,10X_KA,11,11A,85,73,DarkPurple,160,72
4/2/2023,10X_KA,11,11B,84.5,76,DarkPurple,139,74
4/2/2023,10X_KA,11,11C,94.6,75,LightBrown/Purple,235,90
4/2/2023,PBS,12,12A,105.1,89,LightBrown/Purple,143,79
4/2/2023,PBS,12,12B,83.6,78,LightBrown/Purple,145,75
4/2/2023,PBS,12,12C,96.6,85,Purple,235,79
