Sample,Treatment,Petaloid,Filopodial,Transition,Spherule,Vibratile
1A,1KA,76,4,20,0,0
2A,PBS,27,5,65,1,2
3A,1KA,53,2,41,1,3
4A,10KA,57,7,33,0,3
5A,10KA,37,29,34,0,0
6A,1KA,21,14,63,1,1
7A,PBS,12,12,75,0,1
8A,PBS,11,32,57,0,0
9A,10KA,20,20,59,0,1
10A,1KA,30,11,51,2,6
11A,10KA,52,9,35,1,3
12A,PBS,19,41,37,1,2
1B,1KA,28,19,53,0,0
2B,PBS,50,5,42,0,3
3B,1KA,41,11,46,0,2
4B,10KA,11,33,56,0,0
5B,10KA,16,7,77,0,0
6B,1KA,9,20,70,0,1
7B,PBS,21,17,62,0,0
8B,PBS,5,24,71,0,0
9B,10KA,14,61,19,0,6
10B,1KA,36,6,58,0,0
11B,10KA,10,13,75,0,2
12B,PBS,10,20,68,0,2
1C,1KA,4,5,90,0,1
2C,PBS,20,15,61,0,4
3C,1KA,36,9,51,0,4
4C,10KA,23,20,57,0,0
5C,10KA,19,27,54,0,0
7C,PBS,29,18,53,0,0
8C,PBS,19,37,44,0,0
9C,10KA,9,30,61,0,0
10C,1KA,12,21,66,0,1
11C,10KA,23,19,57,0,1
12C,PBS,6,49,45,0,0
